id,username,created_at,lng,lat,text
1517251847253336064,MotherSquid,Thu Apr 21 21:20:04 +0000 2022,-83.804475,27.698681999999998,"@Nerdy_Addict @kendallybrown @JoppagirlC This is a woman, right? The contouring on the cheeks &amp; banks bottom smooth… https://t.co/898cRa7KGH"
1517251859114770435,GoodLifeAlbany,Thu Apr 21 21:20:07 +0000 2022,-83.1738665,32.6782075,Make sure you follow these #CannaMoms on tik tok! 💚💚💚
1517251860926812160,ICPDActivityBot,Thu Apr 21 21:20:07 +0000 2022,-91.53706199999999,41.6473535,LIC/IE218DARK BLUE OR BLK SEDANMALE DRIVER ALMOST HIT A COUPLE OF WORKERS AND DROVE UP ON THE CURBLAST SEEN GOIN… https://t.co/1BnI3niN3w
1517251862629519360,Vidal0722,Thu Apr 21 21:20:07 +0000 2022,-115.135165,36.0609645,@GoodNews_Please @bamableu @ElectBlue2022 They will always vote against anything that will benefit Black and Brown… https://t.co/JKU9CR3BSS
1517251861891399680,ColoradoJeeper,Thu Apr 21 21:20:07 +0000 2022,-105.5508905,38.997935999999996,@theevilsquiddel That's awesome!✌️
1517251863246114817,JoelCupcake,Thu Apr 21 21:20:08 +0000 2022,-122.259988,37.828486,FINALLY HAVING HOMEROOM 🔥 https://t.co/RZlnhiry3a
1517251856350728192,jvmes_f,Thu Apr 21 21:20:06 +0000 2022,-95.44648649999999,29.838495,Grandbrother 😭😭
1517251865225969664,MrzPop1980,Thu Apr 21 21:20:08 +0000 2022,-85.7682405,37.822244,Strawberry Shortcake!  🍓
1517251859114770435,GoodLifeAlbany,Thu Apr 21 21:20:07 +0000 2022,-83.1738665,32.6782075,Make sure you follow these #CannaMoms on tik tok! 💚💚💚
1517251866807123968,YuriyATL,Thu Apr 21 21:20:08 +0000 2022,-84.433106,33.7671945,A Republican state actually passes a bill that helps people. Wow. We must be in the twilight zone.
1517251867486691328,HeartWerkDJ,Thu Apr 21 21:20:09 +0000 2022,-95.91364200000001,36.1093915,@AmericanMusical Sent a DM thanks.
1517251866807123968,YuriyATL,Thu Apr 21 21:20:08 +0000 2022,-84.433106,33.7671945,A Republican state actually passes a bill that helps people. Wow. We must be in the twilight zone.
1517251831432372225,envy_Hunt,Thu Apr 21 21:20:00 +0000 2022,-95.44648649999999,29.838495,umm wtf ?? that might actually be the best day ever
1517251853339213833,friedlambchops,Thu Apr 21 21:20:05 +0000 2022,-80.8467855,35.209058999999996,@theMINGOladies o friend thank you for everything.  ps. #51 is so beautiful she revealed after the space last night… https://t.co/2PFd6HJgrK
1517251855654531077,JessicaRvby,Thu Apr 21 21:20:06 +0000 2022,-87.732013,41.8335845,@illbeurwitness_ Okay but why this when I could just listen to kublai kahn and or Jesus piece
1517251829645598720,YahMoTweetHere,Thu Apr 21 21:20:00 +0000 2022,-70.966855,42.478737,@TheGusLopes I was joking that they should be playing in Boston instead of Gillette
1517251865859215360,haechanNYC,Thu Apr 21 21:20:08 +0000 2022,-73.9685415,40.780709,I haven’t even been able to fix my broken heart for my hamster passing away last week and now another of my hamster… https://t.co/ljBCtUuDrN
1517251865896964097,oMGQueen4,Thu Apr 21 21:20:08 +0000 2022,-96.7617535,32.819858499999995,How bad is it?
1517251858707886080,mistahbuhau,Thu Apr 21 21:20:06 +0000 2022,-121.9552285,37.280837000000005,@Nathan421581151 @C_Kavanagh It's not like he can't just quit. His family isn't hurting for dough.
1517251863346917376,WeissFootball,Thu Apr 21 21:20:08 +0000 2022,-100.0768885,31.1688935,🗣 Mark your 📆😤🏈🐺#WolfPack x #ADifferentBreed https://t.co/0m57bcSNmX
1517251831432372225,envy_Hunt,Thu Apr 21 21:20:00 +0000 2022,-95.44648649999999,29.838495,umm wtf ?? that might actually be the best day ever
1517251858145759233,tmj_RI_pharm,Thu Apr 21 21:20:06 +0000 2022,-71.4719647,41.7816359,"CVS Health is hiring in Cranston, RI! Click the link in our bio to apply: Pharmacy Technician #cvspharmtech #pharmtech"
1517251854144622597,RichYungFM,Thu Apr 21 21:20:05 +0000 2022,-75.77004099999999,42.746617,@TonKayly Nope
1517251871966212098,Just__Seven,Thu Apr 21 21:20:10 +0000 2022,-98.5406515,29.417501,@robhimheaux I make them !
1517251858707886080,mistahbuhau,Thu Apr 21 21:20:06 +0000 2022,-121.9552285,37.280837000000005,@Nathan421581151 @C_Kavanagh It's not like he can't just quit. His family isn't hurting for dough.
1517251860620402689,LazyDogHQ,Thu Apr 21 21:20:07 +0000 2022,-115.1738163,36.0701091,"Interested in a job in #LasVegas, NV? This could be a great fit: https://t.co/5MqLTCzcCq"
1517251860893102080,tmj_njn_transp,Thu Apr 21 21:20:07 +0000 2022,-74.2735161,40.8748709,Our colleagues at #CVSHealth touch the lives of millions of Americans in many ways. Share with us how you can make… https://t.co/u1xyiO1sVG
1517251863346917376,WeissFootball,Thu Apr 21 21:20:08 +0000 2022,-100.0768885,31.1688935,🗣 Mark your 📆😤🏈🐺#WolfPack x #ADifferentBreed https://t.co/0m57bcSNmX
1517251865859215360,haechanNYC,Thu Apr 21 21:20:08 +0000 2022,-73.9685415,40.780709,I haven’t even been able to fix my broken heart for my hamster passing away last week and now another of my hamster… https://t.co/ljBCtUuDrN
1517251872104808448,krissyhaynie,Thu Apr 21 21:20:10 +0000 2022,-76.698235,37.27211,More touristy tourist stuff. 💖✨ https://t.co/9yEjHbynSf
1517251865896964097,oMGQueen4,Thu Apr 21 21:20:08 +0000 2022,-96.7617535,32.819858499999995,How bad is it?
1517251872104808448,krissyhaynie,Thu Apr 21 21:20:10 +0000 2022,-76.698235,37.27211,More touristy tourist stuff. 💖✨ https://t.co/9yEjHbynSf
1517251871966212098,Just__Seven,Thu Apr 21 21:20:10 +0000 2022,-98.5406515,29.417501,@robhimheaux I make them !
1517251871886426114,MmeLockhartLDSB,Thu Apr 21 21:20:10 +0000 2022,-76.473111,44.320833,@MrsASeymour @LimestoneDSB @RaiseReaders @OuelletteDr Exactly! We did something similar today in our school-wide bo… https://t.co/Pur82LkVMP
1517251867012648967,Robertinno53,Thu Apr 21 21:20:08 +0000 2022,-73.8494415,40.8503475,"@DaveBismo At least you have Cora, we have Boone and Cashman"
1517251866979188742,MoneJoyJr,Thu Apr 21 21:20:08 +0000 2022,-84.917307,32.4823035,@CWAllAmerican Aht! I feel hit cause I just caught up 🤣
1517251854144622597,RichYungFM,Thu Apr 21 21:20:05 +0000 2022,-75.77004099999999,42.746617,@TonKayly Nope
1517251837904125952,shopsaylavie,Thu Apr 21 21:20:01 +0000 2022,-73.45872973,40.87071046,I LOVE THIS OUTFIT! #bohotop #offwhitejeans #saylavie #flatsie #maudegrahamjewelry #spring #pink #retailtherapy @ S… https://t.co/hdINjgUdoR
1517251865859215360,haechanNYC,Thu Apr 21 21:20:08 +0000 2022,-73.9685415,40.780709,I haven’t even been able to fix my broken heart for my hamster passing away last week and now another of my hamster… https://t.co/ljBCtUuDrN
1517251866979188742,MoneJoyJr,Thu Apr 21 21:20:08 +0000 2022,-84.917307,32.4823035,@CWAllAmerican Aht! I feel hit cause I just caught up 🤣
1517251873966764032,herbanology,Thu Apr 21 21:20:10 +0000 2022,-121.058,39.2192,"Just posted a photo @ Grass Valley, California https://t.co/WE5iSJstGj"
1517251867012648967,Robertinno53,Thu Apr 21 21:20:08 +0000 2022,-73.8494415,40.8503475,"@DaveBismo At least you have Cora, we have Boone and Cashman"
1517251877829763072,Maddiisasimp,Thu Apr 21 21:20:11 +0000 2022,-93.3613205,46.441860500000004,DAY 6 OF ME MANIFESTING I GET BARRICADE AT TAKE MY HAND TOUR #TakeMyHandTour
1517251877708222468,IDKIDC32709931,Thu Apr 21 21:20:11 +0000 2022,-84.667733,34.0530135,"Uhhhh so, that's quite a take, my dude."
1517251871886426114,MmeLockhartLDSB,Thu Apr 21 21:20:10 +0000 2022,-76.473111,44.320833,@MrsASeymour @LimestoneDSB @RaiseReaders @OuelletteDr Exactly! We did something similar today in our school-wide bo… https://t.co/Pur82LkVMP
1517251860620402689,LazyDogHQ,Thu Apr 21 21:20:07 +0000 2022,-115.1738163,36.0701091,"Interested in a job in #LasVegas, NV? This could be a great fit: https://t.co/5MqLTCzcCq"
1517251878802890755,SageHillfarms,Thu Apr 21 21:20:11 +0000 2022,-77.776653,40.902714,This this thud https://t.co/Bi1i1HAlRS
1517251875913048068,mikeythedarklo1,Thu Apr 21 21:20:11 +0000 2022,-81.705467,41.495939500000006,I just rocked the vote for @FitSidney for 2022 @XBIZ Cam Awards presented by @chaturbate May 18 in Miami… https://t.co/73wy2R7abV
1517251860893102080,tmj_njn_transp,Thu Apr 21 21:20:07 +0000 2022,-74.2735161,40.8748709,Our colleagues at #CVSHealth touch the lives of millions of Americans in many ways. Share with us how you can make… https://t.co/u1xyiO1sVG
1517251867524448259,DianaCialino,Thu Apr 21 21:20:09 +0000 2022,-74.308985,40.1604875,@BMcMasters10 @AnnRosner1 @itsJeffTiedrich You have 2 followers. I wonder why.
1517251879272652801,ionaldaaraujo7,Thu Apr 21 21:20:11 +0000 2022,-96.798853,32.804866,"Just in home,afternoon off today 🍷👈. #dallasseeyou_again https://t.co/Mlt0o2mBNp"
1517251840601214977,StevieDwayne,Thu Apr 21 21:20:02 +0000 2022,-95.44648649999999,29.838495,Dogs out https://t.co/k6x51V7QQ4
1517251879272652801,ionaldaaraujo7,Thu Apr 21 21:20:11 +0000 2022,-96.798853,32.804866,"Just in home,afternoon off today 🍷👈. #dallasseeyou_again https://t.co/Mlt0o2mBNp"
1517251838717968384,jamieob256,Thu Apr 21 21:20:02 +0000 2022,-73.977717,40.705597499999996,@Jim_Jordan F**k these autocratic as*holes.
1517251858091282432,Seasherm,Thu Apr 21 21:20:06 +0000 2022,-122.3306025,47.614817,@michelle_byoung @mckaycoppins I had a choice back then. Harvard was the opposite of what I wanted.
1517251855243526144,gabbyrianna02,Thu Apr 21 21:20:06 +0000 2022,-98.5406515,29.417501,@Machucedillo me tooo
1517251837904125952,shopsaylavie,Thu Apr 21 21:20:01 +0000 2022,-73.45872973,40.87071046,I LOVE THIS OUTFIT! #bohotop #offwhitejeans #saylavie #flatsie #maudegrahamjewelry #spring #pink #retailtherapy @ S… https://t.co/hdINjgUdoR
1517251881659207680,Dezzydoesit_,Thu Apr 21 21:20:12 +0000 2022,-95.508925,29.574284499999997,Right !
1517251860620402689,LazyDogHQ,Thu Apr 21 21:20:07 +0000 2022,-115.1738163,36.0701091,"Interested in a job in #LasVegas, NV? This could be a great fit: https://t.co/5MqLTCzcCq"
1517251860893102080,tmj_njn_transp,Thu Apr 21 21:20:07 +0000 2022,-74.2735161,40.8748709,Our colleagues at #CVSHealth touch the lives of millions of Americans in many ways. Share with us how you can make… https://t.co/u1xyiO1sVG
1517251867524448259,DianaCialino,Thu Apr 21 21:20:09 +0000 2022,-74.308985,40.1604875,@BMcMasters10 @AnnRosner1 @itsJeffTiedrich You have 2 followers. I wonder why.
1517251853989388290,kearanextdoor,Thu Apr 21 21:20:05 +0000 2022,-106.4174305,31.793368,@christvngeorge yes it is 👹
1517251858091282432,Seasherm,Thu Apr 21 21:20:06 +0000 2022,-122.3306025,47.614817,@michelle_byoung @mckaycoppins I had a choice back then. Harvard was the opposite of what I wanted.
1517251838717968384,jamieob256,Thu Apr 21 21:20:02 +0000 2022,-73.977717,40.705597499999996,@Jim_Jordan F**k these autocratic as*holes.
1517251840601214977,StevieDwayne,Thu Apr 21 21:20:02 +0000 2022,-95.44648649999999,29.838495,Dogs out https://t.co/k6x51V7QQ4
1517251884473630721,Maleco_BC,Thu Apr 21 21:20:13 +0000 2022,-76.62048200000001,39.284712999999996,Y’all are outta control! 🤣🤣🤣
1517251885719339008,Psm00th,Thu Apr 21 21:20:13 +0000 2022,-89.87644900000001,32.571032,Facts
1517251885916471297,SarahRieder81,Thu Apr 21 21:20:13 +0000 2022,-91.509719,44.819522,@JoJoFromJerz @sebroche We got dealt some big blows again in Wisconsin over this. @WisDems @benwikler
1517251885719339008,Psm00th,Thu Apr 21 21:20:13 +0000 2022,-89.87644900000001,32.571032,Facts
1517251884674863112,thatsnicedeer,Thu Apr 21 21:20:13 +0000 2022,-93.32012900000001,45.165743500000005,@PowerUpProps @alchemic_rose @doccosplay Did someone say Hades https://t.co/KN8Dw4PWGM
1517251886855778304,MarkFloydThaut,Thu Apr 21 21:20:13 +0000 2022,-123.321857,42.429316,"@ExplorerJohnny0 Although a major pain in the ass, this disease is at least reversible. The liver has the amazing a… https://t.co/A9vLSu7lKW"
1517251879780208641,Abbydavis0623,Thu Apr 21 21:20:11 +0000 2022,-82.6694675,40.365159500000004,A wonderful video I found on TikTok by: @waywardflashbacks #selfcare #JaredPadalecki #WeLoveYouJaredPadalecki… https://t.co/bnMHNPVWHd
1517251877708222468,IDKIDC32709931,Thu Apr 21 21:20:11 +0000 2022,-84.667733,34.0530135,"Uhhhh so, that's quite a take, my dude."
1517251873966764032,herbanology,Thu Apr 21 21:20:10 +0000 2022,-121.058,39.2192,"Just posted a photo @ Grass Valley, California https://t.co/WE5iSJstGj"
1517251853989388290,kearanextdoor,Thu Apr 21 21:20:05 +0000 2022,-106.4174305,31.793368,@christvngeorge yes it is 👹
1517251862629519360,Vidal0722,Thu Apr 21 21:20:07 +0000 2022,-115.135165,36.0609645,@GoodNews_Please @bamableu @ElectBlue2022 They will always vote against anything that will benefit Black and Brown… https://t.co/JKU9CR3BSS
1517251889766666240,KatyaMoctezuma,Thu Apr 21 21:20:14 +0000 2022,-117.104989,32.810012,I think this is good to show where your food comes from 🤷🏽‍♀️ you are what you eat and if you eat meat why not
1517251879780208641,Abbydavis0623,Thu Apr 21 21:20:11 +0000 2022,-82.6694675,40.365159500000004,A wonderful video I found on TikTok by: @waywardflashbacks #selfcare #JaredPadalecki #WeLoveYouJaredPadalecki… https://t.co/bnMHNPVWHd
1517251890609860608,Jamiehop27,Thu Apr 21 21:20:14 +0000 2022,-73.415579,40.7337505,@MattMcCue15 That’s not true.
1517251884473630721,Maleco_BC,Thu Apr 21 21:20:13 +0000 2022,-76.62048200000001,39.284712999999996,Y’all are outta control! 🤣🤣🤣
1517251884674863112,thatsnicedeer,Thu Apr 21 21:20:13 +0000 2022,-93.32012900000001,45.165743500000005,@PowerUpProps @alchemic_rose @doccosplay Did someone say Hades https://t.co/KN8Dw4PWGM
1517251895701610497,tmj_edujobs,Thu Apr 21 21:20:15 +0000 2022,-87.9806265,42.0883603,"Want to work at Kaleidoscope Education Solutions? We're hiring in #ArlingtonHeights, IL! Click the link in our bio… https://t.co/6tsUwKGXWk"
1517251897291288576,tmj_MIU_NURSING,Thu Apr 21 21:20:16 +0000 2022,-82.4249142,42.9708634,"Want to land a job like ""Licensed Practical or Vocational Nurse - LPN LVN"" at Fresenius Medical Care? Applicant tra… https://t.co/zt0AzrLPAh"
1517251884674863112,thatsnicedeer,Thu Apr 21 21:20:13 +0000 2022,-93.32012900000001,45.165743500000005,@PowerUpProps @alchemic_rose @doccosplay Did someone say Hades https://t.co/KN8Dw4PWGM
1517251888009433089,1_Joel_Morris,Thu Apr 21 21:20:13 +0000 2022,-86.6807375,32.576227,@QBHitList @AlabamaFTBL Thanks for your support 💯
1517251902651596800,cap_washington,Thu Apr 21 21:20:17 +0000 2022,-122.035069,47.6081205,"“The future belongs to those who give the next generation reason for hope.” -WA State Senator Christine Rolfes, quo… https://t.co/PyUN2VXrTz"
1517251903108825090,amandaswilliams,Thu Apr 21 21:20:17 +0000 2022,-97.552161,35.4828435,i want to know so many things that i’m afraid to google in the event im ever implicated in a scandalous crime.lik… https://t.co/U36paG4CxX
1517251903331127297,ashleycarter127,Thu Apr 21 21:20:17 +0000 2022,-83.804475,27.698681999999998,@alishamk8 I couldn’t imagine honestly
1517251903507337217,JudyHager11,Thu Apr 21 21:20:17 +0000 2022,-75.77004099999999,42.746617,#DeSantis can't get his #balls tan enough to overcome this one.
1517251896720822272,KliffKenny,Thu Apr 21 21:20:16 +0000 2022,-118.346138,33.914068,@paulxandrew You’re welcome!!
1517251905616941056,TheVegasHandler,Thu Apr 21 21:20:18 +0000 2022,-115.05413250000001,36.244748,@KaliGbaby @iamjennashea Yeah you look at happy here 🤦🏾‍♂️
1517251905780473856,Thischarminham,Thu Apr 21 21:20:18 +0000 2022,-122.2286855,37.791994,@DaveId @hyphy_republic @Educate2day941 @progressivepush @drloisweiner @friendofanawim @duvaliermalone @kpfaradio… https://t.co/LTm4HvyZyQ
1517251895701610497,tmj_edujobs,Thu Apr 21 21:20:15 +0000 2022,-87.9806265,42.0883603,"Want to work at Kaleidoscope Education Solutions? We're hiring in #ArlingtonHeights, IL! Click the link in our bio… https://t.co/6tsUwKGXWk"
1517251896720822272,KliffKenny,Thu Apr 21 21:20:16 +0000 2022,-118.346138,33.914068,@paulxandrew You’re welcome!!
1517251856476643333,BadBitchDav,Thu Apr 21 21:20:06 +0000 2022,-81.705467,41.495939500000006,i ain’t got shit for a nigga ain’t nothing in this mutha fuckin world free!
1517251905801568263,someguynamedtom,Thu Apr 21 21:20:18 +0000 2022,-71.103722,42.3954025,@waltb31 The repubs tell them it's okay to hate others and that this makes them superior. This makes them feel good… https://t.co/FLS9H9Tj9A
1517251900302888960,player_named,Thu Apr 21 21:20:16 +0000 2022,-100.453089,31.4405225,Let's go!
1517251877829763072,Maddiisasimp,Thu Apr 21 21:20:11 +0000 2022,-93.3613205,46.441860500000004,DAY 6 OF ME MANIFESTING I GET BARRICADE AT TAKE MY HAND TOUR #TakeMyHandTour
1517251903108825090,amandaswilliams,Thu Apr 21 21:20:17 +0000 2022,-97.552161,35.4828435,i want to know so many things that i’m afraid to google in the event im ever implicated in a scandalous crime.lik… https://t.co/U36paG4CxX
1517251896884572162,I_Am_ShayR,Thu Apr 21 21:20:16 +0000 2022,-80.926628,33.6311395,lorddd my grandma 👵🏽 got a iphone 🤦🏽‍♀️
1517251860926812160,ICPDActivityBot,Thu Apr 21 21:20:07 +0000 2022,-91.53706199999999,41.6473535,LIC/IE218DARK BLUE OR BLK SEDANMALE DRIVER ALMOST HIT A COUPLE OF WORKERS AND DROVE UP ON THE CURBLAST SEEN GOIN… https://t.co/1BnI3niN3w
1517251910973235201,coachjosh_aoa,Thu Apr 21 21:20:19 +0000 2022,-83.099288,42.3527865,@CeddyCed9 😂😂 it’s called sunburst melon 🔥🔥🔥
1517251900659359751,JA_CheerEmcee,Thu Apr 21 21:20:16 +0000 2022,-81.873955,34.471602000000004,"Six years ago today we lost an amazing artist. If you aren’t familiar with Prince, look him up. His halftime show… https://t.co/RI8brplUIB"
1517251903574401032,JFrankleKSC,Thu Apr 21 21:20:17 +0000 2022,-80.7318815,28.313804,@Cosmic_Andrew1 @ThePrimalDino Ouch
1517251912009199617,stay10toesdown_,Thu Apr 21 21:20:19 +0000 2022,-77.0143985,38.898602999999994,Them licks sounded off why would you ever think you could play w mike like that
1517251896884572162,I_Am_ShayR,Thu Apr 21 21:20:16 +0000 2022,-80.926628,33.6311395,lorddd my grandma 👵🏽 got a iphone 🤦🏽‍♀️
1517251911644233730,brewery26,Thu Apr 21 21:20:19 +0000 2022,-122.65698,45.52206,Just posted a photo @ Brewery 26 https://t.co/6j12K6Yhkq
1517251912273432576,JoshDaWay,Thu Apr 21 21:20:19 +0000 2022,-96.8320095,32.959787500000004,Lemme go to my Cahhh
1517251900642635777,xanthus_rotgut,Thu Apr 21 21:20:16 +0000 2022,-73.9685415,40.780709,I'm just wrong those ones that demands my way.Christian life said I couldn't graduate early even if I met the sta… https://t.co/DLZUBp6oJW
1517251900659359751,JA_CheerEmcee,Thu Apr 21 21:20:16 +0000 2022,-81.873955,34.471602000000004,"Six years ago today we lost an amazing artist. If you aren’t familiar with Prince, look him up. His halftime show… https://t.co/RI8brplUIB"
1517251903108825090,amandaswilliams,Thu Apr 21 21:20:17 +0000 2022,-97.552161,35.4828435,i want to know so many things that i’m afraid to google in the event im ever implicated in a scandalous crime.lik… https://t.co/U36paG4CxX
1517251900919488516,TreBagby5,Thu Apr 21 21:20:17 +0000 2022,-82.562818,35.406171,"Had an AMAZING visit today @BrevardCollege with @CoachEubanks51, and @Elin6162 !!! https://t.co/ec0Li9Vlwf"
1517251903507337217,JudyHager11,Thu Apr 21 21:20:17 +0000 2022,-75.77004099999999,42.746617,#DeSantis can't get his #balls tan enough to overcome this one.
1517251915968618497,CushKobain,Thu Apr 21 21:20:20 +0000 2022,-73.9685415,40.780709,"@TwinsAstudmuff Like, I had nothing to say after that. https://t.co/tJuCQbc623"
1517251916245442563,JGunvordahl,Thu Apr 21 21:20:20 +0000 2022,-74.183279,39.8444635,new wallpaper also https://t.co/bCWeUV2rDv
1517251916136390656,smontifiore,Thu Apr 21 21:20:20 +0000 2022,-80.13296249999999,25.816965500000002,@elonmusk Give your money to the needy
1517251908280496129,SteveTu73357179,Thu Apr 21 21:20:18 +0000 2022,-80.22681349999999,40.522217,@ThePoniExpress @EdBouchette @937theFan He's always gonna prefer a brother.  Why do you think Michael Vick was on the Steelers?
1517251855243526144,gabbyrianna02,Thu Apr 21 21:20:06 +0000 2022,-98.5406515,29.417501,@Machucedillo me tooo
1517251917528780800,camilo_hdezd,Thu Apr 21 21:20:20 +0000 2022,-117.104989,32.810012,"@esosiquetetengo Yes, I heard."
1517251916245442563,JGunvordahl,Thu Apr 21 21:20:20 +0000 2022,-74.183279,39.8444635,new wallpaper also https://t.co/bCWeUV2rDv
1517251909555433472,ronle,Thu Apr 21 21:20:19 +0000 2022,-118.3972225,33.864836499999996,@DANVERMEULEN1 Another brain surgeon
1517251919252791297,TVPES,Thu Apr 21 21:20:21 +0000 2022,-83.1738665,32.6782075,IIIITS THE CIIIIIINEMMMAAA 🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻
1517251920678768640,Fox19CourtKing,Thu Apr 21 21:20:21 +0000 2022,-84.53981250000001,39.137038000000004,"Not only did Snapp bring her daughter to the fight, but she also brought her 7-year-old son, the warrant states.… https://t.co/59lM9VcaQM"
1517251921333084163,lummesummma,Thu Apr 21 21:20:21 +0000 2022,-100.0768885,31.1688935,@UsmanTime Fr it's not even close. As a Khabib fan I follow tons of Khabib fans and we rarely say anything except o… https://t.co/y5KUGE29Mu
1517251921664483328,amypinkc,Thu Apr 21 21:20:21 +0000 2022,-94.6750935,38.931549000000004,"@rckchkhwk I feel you, man. Every time I squirrel some money away something happens and I have to use it. Never gonna have ""enough."""
1517251916501245953,Cameronleem20,Thu Apr 21 21:20:20 +0000 2022,-76.62048200000001,39.284712999999996,"""Yankees at Tigers"" #NYYvsDET https://t.co/7ZXe1K0XjE"
1517251911644233730,brewery26,Thu Apr 21 21:20:19 +0000 2022,-122.65698,45.52206,Just posted a photo @ Brewery 26 https://t.co/6j12K6Yhkq
1517251911514214400,SunShyne518,Thu Apr 21 21:20:19 +0000 2022,-76.069946,36.8025415,#TBTThe 1st Anniversary of Pastor T/Lady Tasha/Gabby and The Mount At Virginia Beach. Special Guest Bishop K.W.Bro… https://t.co/kNtkEwOz5E
1517251912273432576,JoshDaWay,Thu Apr 21 21:20:19 +0000 2022,-96.8320095,32.959787500000004,Lemme go to my Cahhh
1517251919252791297,TVPES,Thu Apr 21 21:20:21 +0000 2022,-83.1738665,32.6782075,IIIITS THE CIIIIIINEMMMAAA 🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻
1517251925493927936,cindymariej,Thu Apr 21 21:20:22 +0000 2022,-81.3677725,28.501678499999997,Also I just love how they subverted our expectations of the Arthurian formula. My favorite part of retellings and expansions of stories.
1517251925770649604,jzimbabwe,Thu Apr 21 21:20:22 +0000 2022,-81.394759,30.193202999999997,"@nohousingcrisis Uh-oh. Looks like we have an emergent indirect article crisis, too, @BrittneyBush."
1517251919697301505,mackette52,Thu Apr 21 21:20:21 +0000 2022,-77.60468399999999,41.1179365,it's #RACISTIt's the GOVERNMENTS who are at #WARNOT THE #RUSSIAN athlete or citizen DID our GOVERNMENT CONDEM… https://t.co/gTopVLtgqd
1517251926953504768,hawkeve,Thu Apr 21 21:20:23 +0000 2022,-79.2725695,43.629311,They don't know their own readings lol
1517251927352000512,AnasBurnerAcct,Thu Apr 21 21:20:23 +0000 2022,-83.804475,27.698681999999998,Lmao instead two weeks you about to have a days notice of people quitting acting like that
1517251928631103489,__princessheila,Thu Apr 21 21:20:23 +0000 2022,-115.135165,36.0609645,My boss is like super healthy &amp; shit. &amp; I get in trouble every day for my food choices lol I just got in trouble for eating canes 🙂
1517251928857657345,GregDieselPhoto,Thu Apr 21 21:20:23 +0000 2022,-81.0676095,29.3459045,@BrooksWeather What is causing all this wind? They pushed Crew-4 back to Tuesday because of wind.
1517251928933101569,Freddyx24x,Thu Apr 21 21:20:23 +0000 2022,-115.038337,36.006256,"@BrittBrat_93_ Suuuuuper yikes. Not everyone knows yet, there’s a townhall next week for it 😂 gonna get messy"
1517251929105219590,Coach_Zane,Thu Apr 21 21:20:23 +0000 2022,-83.1738665,32.6782075,"I hear coaches call the new generation soft, but is it the kids or coaches? Those saying it are not teaching conseq… https://t.co/sgnCuGS00H"
1517251867486691328,HeartWerkDJ,Thu Apr 21 21:20:09 +0000 2022,-95.91364200000001,36.1093915,@AmericanMusical Sent a DM thanks.
1517251840018104327,LeeMcCarthyArt,Thu Apr 21 21:20:02 +0000 2022,-79.616073,43.555244,@jlmaxcy Zuphlas - Angel Of Trees0.003https://t.co/McWJb6Ixws https://t.co/cDLkYvz3Io
1517251928203444226,KevinHensleyCNI,Thu Apr 21 21:20:23 +0000 2022,-82.665964,35.529616,THREAD: #Robbinsville softball has traveled to Enka. #LadyKnights #SMCSB https://t.co/S14KBzGTx1
1517251846267617280,ChiveOnMB,Thu Apr 21 21:20:03 +0000 2022,-78.878866,33.7033905,@Somthin_Tookish There are actual tapes of Amber a heard admitting to physically abusing Johnny Depp but go off homie
1517251871953543168,Ladybug4747,Thu Apr 21 21:20:10 +0000 2022,-82.961163,34.694002,@deltaheavy420 @dawnegoldberg @McDonalds Hey Mark. I've missed you https://t.co/J4ssgpOdb4
1517251865225969664,MrzPop1980,Thu Apr 21 21:20:08 +0000 2022,-85.7682405,37.822244,Strawberry Shortcake!  🍓
1517251923878973440,nonkonform1st,Thu Apr 21 21:20:22 +0000 2022,-118.39963900000001,34.082496500000005,"We’ve had these tickets since 2019, finally seeing him in September https://t.co/WgD0iiwngL"
1517251899426172929,CoachDub35,Thu Apr 21 21:20:16 +0000 2022,-117.851089,33.842863,"@TBlazer5AS1 Now put the Z OTL flip the LT and Y, X off the ball and you got a defensive coordinators nightmare."
1517251862294056961,chrisspiro,Thu Apr 21 21:20:07 +0000 2022,-86.77766,36.16114,Hanging. Drinking. Dancing! @ Lucky Bastard Saloon https://t.co/4T9Zs4ZIvu
1517251886314930176,delanydon,Thu Apr 21 21:20:13 +0000 2022,-83.37334949999999,42.3973155,@tigermike1975 At looking at tomorrow's weather report right now it looks like a rainout than double header saturday.
1517251886503665664,officialelvn,Thu Apr 21 21:20:13 +0000 2022,-83.890192,32.548263,All day breakfast
1517251932221542400,raaveee1,Thu Apr 21 21:20:24 +0000 2022,-122.446881,37.754578,I will take this view and a book on philosophy any day. Downtown San Francisco in background! 📖🌉… https://t.co/YGVvUmYUb8
1517251933584642050,CyndiArnett,Thu Apr 21 21:20:24 +0000 2022,-84.87694444,29.74166667,"Still need to clean up around the nails but Polka-dot for the win 💅 @ Eastpoint, Florida https://t.co/XUdaFEDl2x"
1517251928933101569,Freddyx24x,Thu Apr 21 21:20:23 +0000 2022,-115.038337,36.006256,"@BrittBrat_93_ Suuuuuper yikes. Not everyone knows yet, there’s a townhall next week for it 😂 gonna get messy"
1517251932397649920,GarryRedman,Thu Apr 21 21:20:24 +0000 2022,-73.9685415,40.780709,"@shaunafield Damn. Feel better, bro. Please."
